Message ID,Date,Text,URL
230234,2025-04-12 09:26:22,"مراسل قناة كان:
في الدقائق الأخيرة تم إطلاق ثلاثة صواريخ اعتراضية من القبة الحديدية في منطقة صوفا/حوليت. التفاصيل قيد الفحص.",https://t.me/muthanapress84/230234
230233,2025-04-12 09:11:31,,https://t.me/muthanapress84/230233
230232,2025-04-12 09:07:23,القبة الحديدية تطلق قذائفها في أجواء جنوب قطاع غزة,https://t.me/muthanapress84/230232
230231,2025-04-12 09:05:40,,https://t.me/muthanapress84/230231
230230,2025-04-12 09:05:40,"المتحدث باسم جيش الاحتلال الإسرائيلي:
خلال الـ24 ساعة الماضية استكمل الجيش الإسرائيلي إنشاء محور ""موراج"" الذي يفصل بين خانيونس ورفح.",https://t.me/muthanapress84/230230
230229,2025-04-12 08:51:34,نقلا عن وكالة أ ف ب عن مسؤول بحماس: وفدنا في طريقه للقاهرة لبحث التهدئة في غزة,https://t.me/muthanapress84/230229
230228,2025-04-12 08:40:58,استشهاد محمد السقا متأثرًا بجروحه في قصف إسرائيلي في وسط خان يونس.,https://t.me/muthanapress84/230228
230227,2025-04-12 08:28:36,"إذاعة الجيش الإسرائيلي:
مسؤولون أمنيون: ننفي دخول أي شُحنات وقود إلى قطاع غزة صباح اليوم. التفسير وراء الصورة التي انتشرت هي لعملية نقل داخلية للوقود، من الخزانات في جنوب قطاع غزة.",https://t.me/muthanapress84/230227
230226,2025-04-12 08:21:29,"صفحة دورن كادوش العبرية: في قطاع غزة، يتم نشر وثائق صباح اليوم لشاحنات وقود تمر عبر منطقة دير البلح، في طريقها إلى مدينة غزة. وظن الغزيون على مواقع التواصل الاجتماعي أن إسرائيل استأنفت إمدادات الوقود إلى القطاع، بعد نحو شهر ونصف من عدم دخول أي إمدادات إنسانية.وتوضح مصادر أمنية إسرائيلية صباح اليوم: ""لم يحدث شيء من هذا القبيل ولن يحدث. لم يدخل أي وقود إلى قطاع غزة.""
التفسير وراء الصور: هذه عملية نقل داخلية للوقود، من الخزانات في جنوب قطاع غزة.",https://t.me/muthanapress84/230226
230225,2025-04-12 06:31:24,قيادي في حمــاس لفلسطين اليوم: وفد من قيادة الحركة يصل القاهرة اليوم للاستماع لمقترحات يطرحها الأشقاء في مصر ونأمل أن يفضي اللقاء لانفراجة حقيقية بما يضمن وقف الحرب وانسحاب قوات الاحتــلال الكامل من القطاع,https://t.me/muthanapress84/230225
230224,2025-04-12 05:55:39,"جريدة الأخبار اللبنانية 

يعقد المسؤولون المصريون اجتماعاً مع وفد قيادة حركة «حماس» الذي يصل القاهرة، اليوم، لمناقشة التصوّر المقترح للتهدئة، بعدما تلقّت مصر مواقف إسرائيلية «أكثر مرونة» في شأن الهدنة المقترحة، وفق مصادر تحدّثت إلى «الأخبار». وفي وقت طلبت فيه إسرائيل الإفراج عن 8 إلى 10 أسرى أحياء، لا يزال الاتفاق حول آلية تسليم هؤلاء، والمقابل، قيد المناقشة.

وقال مسؤول مصري، لـ«الأخبار»، إن إسرائيل وافقت على الانسحاب من عدة مناطق قامت باحتلالها، في خطوة ترى القاهرة أنها «تعكس مرونة لم تكُن موجودة قبل أسبوع».

ولفت المسؤول أيضاً إلى «مرونة إسرائيلية» في شأن المساعدات التي سيتمّ الدفع بها إلى القطاع، والتي «ستكون أكبر من أيّ وقت مضى في خلال فترة زمنية وجيزة»، مضيفاً أن «مصر طلبت إدخال كميات كبيرة من الأدوية إلى المستشفيات، وهو أمر لقي دعماً أميركياً، وسيصاحبه وصول مساعدات طبية من الخارج خلال الأيام المقبلة».",https://t.me/muthanapress84/230224
230223,2025-04-12 05:55:36,"**إذاعة الجيش الإسرائيلي:**

*لأول مرة منذ تولي إدارة ترامب السلطة، تبدأ اليوم المحادثات النووية بين الولايات المتحدة وإيران في عُمان. والممثل الإيراني في المحادثات هو وزير الخارجية عباس عراقجي، والممثل الأمريكي هو المبعوث ستيف ويتكوف.*",https://t.me/muthanapress84/230223
230222,2025-04-11 21:43:42,"شهيد و4 جرجى جراء قصف خيمة تؤوي نازحين في منطقة المواصي.
شهيد محسن احمد أبو مسامح ""52 عام""",https://t.me/muthanapress84/230222
230221,2025-04-11 21:17:33,الاستهداف لخيمه في شارع ابو كوارع في منطقة  المواصي غربي مدينة خانيونس,https://t.me/muthanapress84/230221
230220,2025-04-11 21:11:08,غارة جوية إسرائيلية جديدة بالمواصي مدينة خانيونس,https://t.me/muthanapress84/230220
230219,2025-04-11 21:06:07,للعلم كان هناك غارتان متتاليات في خانيونس,https://t.me/muthanapress84/230219
230218,2025-04-11 21:04:03,غارة جوية إسرائيلية في مناطق قيزان النجار قرب الهابي ستي جنوب خانيونس,https://t.me/muthanapress84/230218
230217,2025-04-11 20:19:54,"من نتساريم إلى موراج... الوجع واحد

ذابت الأسماع وتبلدت الآذان في النصيرات والبريج ومخيمات المحافظة الوسطى وسط حسرة كبيرة على الفقد والوجع والدمار ، حينما دُمرت مئات المنازل وسُويت البنى التحتية بالأرض خلال تجهيز الاحتلال لما يُعرف بمحور نتساريم سابقا خلال الحرب. 
لم ينجُ شيء ينبض بالحياة من آلة التدمير... ولا زالت آثار ذلك الوجع حاضرة حتى اللحظة.

واليوم، يُعاد المشهد نفسه، ولكن هذه المرة على أطراف محور موراج بين رفح وخانيونس. 
أصوات الانفجارات لا تتوقف، وكل دقيقة تمر تحمل معها هزات عنيفة تُسمع في حي السلام، والمنارة، والمناطق الشرقية من رفح.

الاحتلال يواصل بث رسائل التدمير اليومية، مدعياً استكمال انتشار قواته هناك، لكنه في الحقيقة ينسف ما تبقى من حياة وطمأنينة، ويترك الناس تحت وابل الرعب اليومي.

موراج، التي كانت ذات يوم أرضًا خضراء، وسلة خضار تزهو بالمحاصيل، تتحوّل اليوم إلى رماد 

كان الله في عون أهل الجنوب.

كتب ذلك الصحفي مثنى النجار",https://t.me/muthanapress84/230217
230215,2025-04-11 19:57:43,الانفجار الاخير ناجم عن عملية نسف مباني سكنية شمال مدينة رفح,https://t.me/muthanapress84/230215
230214,2025-04-11 19:54:39,"ضمن الطائرات التي تحلق وبدأ صوتها يزعج اسماع الناس لانه يشبه صوت الطائرة المروحية هي طائرة مسيرة بدون طيار من نوع ""هيرون تي بي"" تحلق في أجواء قطاع غزة على مستويات منخفضة، وصوتها ثقيل وطائرة ""هيرون تي بي Heron TP"" هي طائرة قتالية يمكنها حمل قدر كبير من الأسلحة وأنظمة الاتصال، وتعرف أيضا بـ""أيتان""، وقد أُدخلت إلى خدمة الجيش قبل سنوات .

وتستطيع الطائرة التحليق على ارتفاع متوسط ولمدة طويلة في المهام الإستراتيجية، ومزودة بنظام اتصالات عبر الأقمار الصناعية، وتقوم بمهام متعددة، مثل: جمع المعلومات الاستخبارية والمراقبة وتحديد الأهداف والاستطلاع باستخدام الأقمار الصناعية

تتميز بقدرتها على حمل مجموعة كبيرة ومتنوعة من الأسلحة، وقادرة على التحليق لمدة 30 ساعة متواصلا بسرعة تتجاوز 400 كيلومتر في الساعة.

وتعد أضخم طائرات الاستطلاع التي تنتجها شركة الصناعات الجوية الإسرائيلية، ويبلغ طول الطائرة 13 مترا وعرض جناحيها 26 مترا.",https://t.me/muthanapress84/230214
230213,2025-04-11 18:51:03,الأحزمة  النارية الاخيرة كانت  على حي التفاح والشجاعية وجباليا البلد,https://t.me/muthanapress84/230213
230212,2025-04-11 18:22:24,استهدافات متتالية بالتفاح شرق غزة,https://t.me/muthanapress84/230212
230211,2025-04-11 17:37:16,استهداف من قبل الطائرات الحربية خلف صالة قصر السلطان في مخيم المغازي وسط القطاع,https://t.me/muthanapress84/230211
230210,2025-04-11 17:30:02,"المراسل العسكري للقناة 12:

دون أن ألمّح إلى شيء لأنني لا أستطيع، يجب أن يكون سلاح الجو هذه الأيام في أعلى درجات الجاهزية”",https://t.me/muthanapress84/230210
230209,2025-04-11 17:20:41,"القناة 12 العبرية عن مصادر:

 مسؤولون إسرائيليون أبلغوا عائلات الرهائن أنه تم تحقيق ""تقدم كبير"" في مفاوضات صفقة التبادل",https://t.me/muthanapress84/230209
230208,2025-04-11 17:20:38,"قناة كان العبرية:

التقدم في محادثات التفاوض هو نتيجة لضغط مصري من أجل التوصل إلى مقترح يكون مقبولاً لدى حماس، بناءً على افتراض أن إسرائيل قد توافق على خطة تتضمن إطلاق سراح ثمانية رهائن أحياء. يشمل الاقتراح أيضاً إطلاق سراح ثمانية رهائن جثث.

مصادر مطلعة تدّعي أن الاقتراح يتضمن أيضاً مطلباً بوقف الحرب كجزء من الاتفاق لاحقاً، بعد أيام وقف إطلاق النار، وأن حماس تطالب بضمانات حقيقية لمنع استئناف الحرب، والانتقال للمرحلة الثانية

إسرائيل قدّمت بشكل رسمي مطالبها إلى الوسطاء، والتي تتضمن من بين أمور أخرى، رفع عدد الرهائن الذين سيتم إطلاق سراحهم، سواء الأحياء أو المتوفين، إضافة إلى تقليص الفترة الزمنية بين مرحلة إطلاق السراح الأولى والثانية (والأخيرة).

هناك اختلاف في درجات التفاؤل بين المستوى السياسي والمستوى المهني. من بين ما قيل، تشير مصادر مطلعة على المحادثات إلى أن إسرائيل في هذه المرحلة يجب أن تسعى لاتفاق يؤدي إلى إطلاق سراح جميع الرهائن الأحياء –وعددهم 22– وليس عبر مراحل تُبقي بعضهم في الأسر.",https://t.me/muthanapress84/230208
